timestep,hh_1,hh_2,hh_3
3018,222.15,545.06,865.05
3019,209.12,429.14,434.15
3020,250.13,455.05,388.12
3021,261.24,470.99,1430
3022,224.21,493.01,441.06
3023,208.3,520.13,441.19
3024,169.14,466.01,353.18
3025,123.11,240.15,341.22
3026,153.11,229.16,359.35
3027,179.19,196.07,322.09
3028,118.04,196.17,371.25
3029,185.28,229.31,258.19
3030,203.05,192.17,190.24
3031,283.05,290.13,158.14
3032,188.13,256.19,187.08
3033,149.99,222.2,172.24
3034,123.03,226.14,194.28
3035,203.16,257.07,168.13
3036,139,224.04,276.13
3037,157.01,224.25,684.14
3038,213.1,264.08,684.09
3039,131.19,226.06,734.17
3040,201.02,231.15,725.15
3041,199.1,263.08,713.12
3042,97.995,225.16,1176.1
3043,198.21,230.03,693.19
3044,158.03,260.98,287.21
3045,114.03,487.11,292.19
3046,194.2,540.11,252.13
3047,122.09,649.11,248.07
3048,142.94,471.11,179.31
3049,192.22,346.24,198.16
3050,111,242.09,189.13
3051,153.21,192.16,197.15
3052,170.21,208.01,181.01
3053,136.12,217.13,176.18
3054,171.15,194.14,171.01
3055,161.01,197.19,172.15
3056,113.11,247.16,200
3057,168.99,230.18,143.03
3058,166.99,1026.2,197.1
3059,154.03,278.16,179.04
3060,215.16,227.09,287.18
3061,212.14,396.15,672.06
3062,123.99,363.21,683.07
3063,202.03,339.13,707.15
3064,148.94,372.18,644.1
3065,141.04,289.08,711.11
3066,254.21,269.12,671.12
3067,113.14,293.2,207.07
3068,168.18,285.99,298.96
3069,187.14,270.08,1572.1
3070,97.15,307.26,466.98
3071,165.04,273.21,411.13
3072,161.14,274.19,289.1
3073,116.02,284.08,277.17
3074,168.93,316.06,285.06
3075,158.05,255.13,158.06
3076,114.09,264.2,189.14
3077,179.06,240.05,157.08
3078,167.13,257.28,175.01
3079,123.15,257.01,154.18
3080,170.13,268.09,184.01
3081,161.09,815.05,151.27
3082,104.97,1144.1,155.22
3083,219.13,507.13,215.08
3084,157.98,2075,763.18
3085,147.97,4967.3,1272.1
3086,213.25,536.24,1083.1
3087,104.06,427.19,851.13
3088,156.92,666.16,1085
3089,181.1,893.15,1017.1
3090,116.12,382.07,1240.2
3091,180.12,492.05,419.11
3092,235.03,405.17,880.01
3093,265.23,2174,642.06
3094,297.12,469.15,766.1
3095,156.1,542.95,346.2
3096,136.11,2387.1,279.17
3097,166.02,435.1,322.11
3098,144.96,238.18,227.16
3099,121,175.96,171.2
3100,197.06,223.03,223.11
3101,140.06,210.07,220.12
3102,145.04,198.23,280.16
3103,447.11,292.06,324.11
3104,163.07,227.12,236.09
3105,366.12,242.18,156.3
3106,222.11,247.21,208.07
3107,186.02,225.19,150.27
3108,223.07,260.04,165.18
3109,356.06,228.31,680.13
3110,269.19,229.13,675.09
3111,282.99,258.16,784.12
3112,125.06,234.18,790.09
3113,290.07,226.2,978.16
3114,427.16,265.19,962.1
3115,192.09,365.15,416.09
3116,372.14,399.07,386.06
3117,330.1,434.16,653.14
3118,263.13,419.28,680.09
3119,285.16,427.08,369.22
3120,154.05,342.26,336.31
3121,123.27,205.05,318.24
3122,166.11,234.19,230
3123,164.11,197.08,150.1
3124,132.94,196.22,212.93
3125,191.11,232.28,161.99
3126,234.06,195.18,267.13
3127,283.01,281.08,426.18
3128,218.15,251.17,183.1
3129,180.01,221.14,209.03
3130,227.17,235.24,146.19
3131,362.32,250.29,206.14
3132,128.91,225.26,197.13
3133,198.09,256.02,781.15
3134,203.07,238.04,695.12
3135,123.17,224.14,788.11
3136,285.32,263.07,765.06
3137,254.03,222.31,789.08
3138,234.18,230.07,741.15
3139,293.26,259.17,631.07
3140,238.2,224.12,381.13
3141,301.06,278.16,515.14
3142,263.2,507.11,767.1
3143,144.01,292.94,411.02
3144,146.05,256.17,404.14
3145,191.21,211.11,550.01
3146,124.9,198.04,300.06
3147,149.13,229.28,275.15
3148,195.21,195.06,265.13
3149,99.963,192.1,184.11
3150,374.11,228.23,244.03
3151,302.22,249.24,390.17
3152,840.09,215.21,172.17
3153,711.12,254.97,195.18
3154,139.14,222.09,178.07
3155,168.01,238.32,202.1
3156,218.2,250.08,176.12
3157,204.02,226.27,741.13
3158,198.11,254.04,846.16
3159,300.32,233.07,814.12
3160,269.06,227.24,801.06
3161,314.08,265.09,760.13
3162,315.21,226.1,703.07
3163,193.09,236.35,264.15
3164,339.04,388.02,441.09
3165,230.26,436.06,676.2
3166,196.02,461.05,745.16
3167,186.12,530.14,604.2
3168,134.04,433.13,349.02
3169,160.97,221.08,223.14
3170,399.1,201.21,252.98
3171,307.14,230.04,197.06
3172,147.01,203.1,180.18
3173,209.14,219.2,171.25
3174,104.09,212.1,181.05
3175,195.97,197.12,254.23
3176,168.12,392.12,905.18
3177,110.98,386.16,707.11
3178,202.24,537.25,806.93
3179,122.93,482.01,772.25
3180,158.1,1673.1,153.02
3181,195.38,668.07,643.18
3182,146.25,396.05,696.13
3183,228.02,422.11,714.15
3184,156.28,480.23,784.19
3185,122.11,378.05,806.05
3186,181.08,372.11,1242.2
3187,166.16,416.11,396.16
3188,138.09,417.18,1504.2
3189,175.19,413.99,1042.1
3190,143.03,502.11,737.1
3191,122.01,422.19,435.11
3192,200.13,364.07,262.01
3193,97.995,274.12,248.17
3194,171.22,199.06,174.17
3195,180.08,229.17,182.17
3196,88.168,195.07,165.05
3197,215.1,204.11,149.04
3198,125.95,220.18,219.16
3199,145.94,195.11,2266.1
3200,187.02,270.12,1039.1
3201,123.05,318.19,170.13
3202,155.08,1375.1,189.1
3203,169.02,1711.2,160.17
3204,123.17,422.11,238.11
3205,149.19,2280.1,728.05
3206,179.06,1324.1,731.13
3207,115.04,1394.1,1106.2
3208,153.99,763.09,1076.1
3209,172.92,2218.1,904.14
3210,103.95,869.15,1089.2
3211,196.04,1392.1,767.02
3212,154.04,395.07,456.22
3213,116.98,345.12,631.05
3214,195.21,345.15,557.1
3215,105.05,367.17,277.26
3216,158.15,351.1,200.15
3217,176.08,204.15,159.12
3218,106.04,239.11,255.07
3219,171.15,206.13,278.19
3220,155.16,225.06,198.21
3221,127.02,215.23,190.05
3222,163.13,206.21,154.07
3223,172.14,238.04,205.06
3224,122.11,228.28,401.08
3225,171.22,442.17,332.17
3226,147.91,302.07,939.16
3227,116.97,314.06,388.27
3228,190.16,1362.2,293.17
3229,121.94,1354.1,1839.2
3230,142.98,1282.1,1020.1
3231,191.22,1121.2,842.14
3232,88.129,1330,1124.1
3233,175.07,2906,1290.1
3234,157.01,1016.1,1461.1
3235,111.16,951.13,1124.2
3236,192.09,487.24,506.25
3237,139.01,526.23,734.11
3238,125.28,481.16,834.17
3239,161.01,461.23,813.08
3240,149.98,403.03,486.94
3241,112.15,270.02,353.08
3242,180.91,187.05,427.94
3243,135,152.01,317.35
3244,124.01,192.15,292.12
3245,203.2,203.13,247.2
3246,85.059,218.08,288.11
3247,170.85,192.04,270.05
3248,171.05,284.06,249.15
3249,92.179,1534.1,667.18
3250,180.1,900.08,363.19
3251,151.15,3520.3,1128.1
3252,134.07,2829.1,558.08
3253,210.04,1518.1,1740.1
3254,202.03,445.89,731.11
3255,177.12,488.06,852.15
3256,172.1,545,944.15
3257,158.14,395.15,832.13
3258,142.07,338.13,822.13
3259,200.22,383.11,386.12
3260,130.13,477.1,415.09
3261,139.23,539.12,364.17
3262,268.98,434.95,523.09
3263,84.168,442.16,180.05
3264,187.98,347.15,248.17
3265,151.2,302.09,246.08
3266,109.11,278.19,312.23
3267,188.03,239.14,217.27
3268,129.24,240.03,292.05
3269,147.05,275.12,248.19
3270,304.12,251.1,283.95
3271,300.07,286.12,413.14
3272,143.15,286.05,231.08
3273,210.11,271.08,263.22
3274,266.16,272.24,163.16
3275,564.15,296.06,190.01
3276,456.96,266.15,168.11
3277,1030.2,268.33,696.14
3278,274.19,306.34,683.12
3279,283.11,272.18,690.06
3280,255.22,266.06,815.15
3281,351.97,302.24,820.08
3282,402.22,267.19,770.19
3283,228.18,286.32,527.2
3284,301.37,448.06,460.13
3285,241.18,472.06,549.07
3286,202.18,511.14,714.11
3287,201.13,591.15,614.22
3288,169.06,430.07,400.07
3289,118.04,253.04,280.1
3290,160.25,247.1,311.06
3291,166,235.1,176.19
3292,97.04,256.12,196.97
3293,208.96,247.19,150.1
3294,141.13,232,265.2
3295,365.1,1347,309.13
3296,257.12,932.32,166.13
3297,1395.1,254.29,180.17
3298,331.95,290.12,166.17
3299,220.11,256.25,217.08
3300,207.13,262.97,151.07
3301,263.13,290.92,675.03
3302,447.08,263.06,673.1
3303,418.18,442.19,746.14
3304,236.92,1166.1,1026.1
3305,318.04,857.12,814.13
3306,456.09,282.14,968.14
3307,286.18,279.31,407.22
3308,290.19,261.43,400.14
3309,202.2,369.14,1063.1
3310,246.17,514.19,1083.2
3311,201.04,508.95,320.06
3312,147.02,503.06,169.16
3313,123.12,361.21,190.12
3314,202.18,367.12,164.23
3315,117.08,398.96,162.11
3316,150.09,367.09,166.21
3317,216.07,366.12,178.03
3318,95.956,397.13,325.15
3319,456.2,472.03,379.94
3320,286.01,383.01,576.16
3321,268.13,413.13,291.02
3322,166.05,399.13,186.01
3323,175.24,387.12,138.15
3324,130,401.24,202.15
3325,145.04,416.15,644.03
3326,218.04,390.28,694.2
3327,274.03,390.1,697.12
3328,361.24,434.1,790.11
3329,351.11,387.12,887.18
3330,332.02,391.16,855.1
3331,241.08,422.01,379.12
3332,232.98,396.17,372.15
3333,312.21,394.1,589.19
3334,246.22,401.09,700.11
3335,307.15,434.13,350.13
3336,284.23,421.22,319.17
3337,109.16,314.18,278.17
3338,190.06,274.93,319.14
3339,157.93,236.03,250.27
3340,137.2,239.18,258.19
3341,179.03,264.29,250.31
3342,216.13,245.22,238.1
3343,326.08,232.1,289.23
3344,162.94,322.06,259.11
3345,365.18,290.07,412.14
3346,286.2,245.9,384.07
3347,203.18,245.22,292.18
3348,207.97,360.3,802.12
3349,490.14,253.04,797.12
3350,269.14,248.17,721.16
3351,220.04,255.14,783.17
3352,354.17,284.03,892.18
3353,277.16,245.24,1069.1
3354,238.1,244.97,809.11
3355,523.13,280.1,279.2
3356,314.16,379.12,544.23
3357,326.11,568.2,503.01
3358,280.19,479.23,632.07
3359,336.17,407.28,386.1
3360,177.25,366.15,184.12
3361,122.22,378.26,195.06
3362,210.23,260.13,296.13
3363,146.21,228.28,285.15
3364,144.2,186.06,255.24
3365,166.1,213.1,188.06
3366,257.03,227.08,222.13
3367,336.07,225.01,293.08
3368,254.96,383.19,345.12
3369,1139.2,327.2,345.27
3370,208.21,377.17,219.05
3371,245.16,403.11,209.07
3372,277.89,374.09,174.2
3373,434.24,420.1,640.13
3374,827.2,381.17,677.18
3375,1698.1,474.25,644.06
3376,1144.2,443.13,1620.1
3377,175.03,414.03,709.09
3378,250.14,434.96,758.17
3379,201.07,403.13,255.16
3380,254.07,511.98,605.03
3381,266.99,503.13,555.13
3382,280.14,516.09,402.19
3383,184.07,606.14,445.1
3384,216.05,437.12,445.11
3385,151.06,262.13,443.12
3386,151.14,262.06,376.08
3387,190.14,230.11,195.11
3388,184.14,245.12,199.03
3389,150.11,248.13,163.08
3390,179.14,230.17,193.05
3391,203.22,260.25,172.02
3392,481.09,251.23,294.06
3393,240.09,304.05,1162.1
3394,417.2,290.18,294.16
3395,919.04,416.13,235.01
3396,349.11,413.18,164.25
3397,492.21,380.21,1542.1
3398,422.01,499.13,829.11
3399,471.07,405.15,692.19
3400,297.19,536.18,647.02
3401,281.21,353.11,708.1
3402,1389.1,288.05,655.22
3403,223.96,300.03,190.1
3404,141.15,680.16,1050.1
3405,236.15,1672.2,658.18
3406,312.02,568.11,2620.1
3407,372.13,542.14,805.13
3408,226.24,471.1,448.18
3409,180.01,367.95,387.14
3410,103.27,262.15,244.09
3411,217.12,242.18,170.04
3412,149.2,244.16,164.14
3413,156.2,225.18,163.95
3414,241.12,247.89,161.09
3415,212.06,233.08,198.07
3416,1137.1,257.08,270.18
3417,264.31,248.99,819.15
3418,951.09,255.17,644.03
3419,808.03,1206.1,698.13
3420,1303.1,1756,249.06
3421,292.33,366.16,1144.1
3422,283.17,377.08,687.27
3423,387.13,491.12,727.11
3424,131.02,512.19,695.1
3425,241.13,1160.2,740.11
3426,215.06,859.06,675.09
3427,262.16,845.13,214.11
3428,209.04,884.18,175.15
3429,419.26,846.07,589.14
3430,833.08,527.16,396.07
3431,916.13,459.12,349.27
3432,314.27,510.13,387.14
3433,119.12,1955.1,402.02
3434,199.23,200.1,408.05
3435,169.07,217.22,394.96
3436,148.17,217.12,322.2
3437,195.1,214.2,283.02
3438,235.23,199.12,312.09
3439,163.21,219.32,293.25
3440,1158.1,223.21,336.21
3441,234.29,551.04,255.13
3442,554.06,662.13,231.05
3443,589.06,808.14,224.14
3444,1110,2254.2,724.1
3445,282.29,807.14,1009.1
3446,1190.1,340.17,1546.1
3447,197.05,602.21,1414.1
3448,263.12,356.01,825.16
3449,349.18,321.18,897.14
3450,247.98,428.18,797.12
3451,294,395.11,524.96
3452,353.18,419.04,434.12
3453,253.15,373.17,395.2
3454,329.06,452.99,563.16
3455,219.06,329.25,475.14
3456,90.106,280.09,336.09
3457,210.17,229.07,336.13
3458,169.99,226.07,403.11
3459,123.16,220.16,234.2
3460,243.15,212.99,229.25
3461,188.05,227.13,180.15
3462,360.98,217.1,207.13
3463,476.06,340.16,197.97
3464,207.03,247.12,180.17
3465,296.18,233.1,646.22
3466,556.06,248.17,317.03
3467,176.16,249.16,490.08
3468,265.18,225.19,1327.2
3469,404.1,249.01,1860.2
3470,231.18,243.17,819.22
3471,350.15,233.27,1114.2
3472,265.37,248.1,794.15
3473,160.16,231.04,745.19
3474,278.04,248.29,1064.1
3475,400.11,250.13,1132.1
3476,369.07,473.32,722.23
3477,267.18,728.1,401.17
3478,243.29,753.06,423.22
3479,170.12,452.14,300.19
3480,172.96,276.21,311.16
3481,169.13,204.16,258.12
3482,137.01,227.1,301.18
3483,213.07,222.07,171.06
3484,138.08,214.11,171.19
3485,176.19,225.16,184.01
3486,379.02,204.1,223.97
3487,175.02,276.06,424.05
3488,263.18,221.3,165.18
3489,246.24,246.15,207.11
3490,1021,223.15,179.02
3491,273.14,817.08,226.13
3492,206.23,277.03,243.35
3493,277.18,534.06,686.11
3494,708.19,609.18,681.17
3495,508.16,237.03,683.09
3496,251.15,250.05,748.13
3497,394.16,230.13,1516.1
3498,431.11,249.16,1364
3499,264.21,235.29,757.04
3500,314.16,248.06,506.08
3501,239.92,248,641.02
3502,276.21,287.09,577.07
3503,194.13,251.15,364.08
3504,155.2,234.1,285.09
3505,196.99,227.23,318.12
3506,183.25,210.09,227.09
3507,135.07,211.08,185.97
3508,238.2,219.13,192.04
3509,155.03,199.18,178.21
3510,181.96,218.13,267.1
3511,463.03,192.09,276.05
3512,618.08,238,299.05
3513,648.14,235.94,457.11
3514,173.24,239.06,441.1
3515,207.15,248.12,225.19
3516,310.22,226.27,820.19
3517,118.1,252.13,1588
3518,229.15,228,749.11
3519,226.07,252.28,712.12
3520,212.21,232.04,759.13
3521,258.03,251.18,1121.2
3522,218.07,253.13,992.11
3523,315,290.06,685.14
3524,289.13,732.1,900.09
3525,231.1,436.09,416.11
3526,226.14,359.11,627.1
3527,206.17,556.15,305.14
3528,105.28,430.14,237.04
3529,211.09,238.19,212.08
3530,167.22,204.11,200.32
3531,125.12,221.22,171.13
3532,220.21,199.06,192.06
3533,123.11,225.03,173.09
3534,336.13,211.14,264.16
3535,297.16,268.02,280.25
3536,185.09,235.27,246.27
3537,249.15,221.13,152.08
3538,271.07,246.2,259.28
3539,199.02,227.11,204.34
3540,284.23,243.18,194.15
3541,187.13,226.13,644.14
3542,272.09,234.17,702.04
3543,310.1,240.97,779.06
3544,291.94,220.26,808.11
3545,270.21,242.12,806.17
3546,213.13,223.19,780.11
3547,192.03,238.12,953.99
3548,280.14,227.93,312.07
3549,266.24,237.24,298.13
3550,248.02,242.07,460.22
3551,337.09,223.13,418.08
3552,160.02,589,178.07
3553,217.04,209.05,202.07
3554,218.15,218.23,169.23
3555,98.024,196.07,208.19
3556,202.09,208.03,149.03
3557,176.06,157.11,197.08
3558,141.09,186.07,174.01
3559,213.14,208.07,217.1
3560,144.01,211.12,419.03
3561,533.2,244,283.11
3562,262.11,309.13,1011.2
3563,687.09,421.24,1378.9
3564,998.09,360.24,213
3565,825.06,368.12,765.23
3566,1188.1,328.21,1625
3567,1766.1,351.16,780.1
3568,696.19,333.27,2790.1
3569,847.13,282.25,1014.1
3570,963.14,297.11,702.16
3571,947.11,338.17,729.1
3572,610.12,176.12,496.07
3573,319.33,223.11,328.28
3574,207.09,418.11,510.04
3575,302.14,584.09,558.1
3576,342.13,481.88,438.05
3577,188.14,2139.1,227.1
3578,221.02,857.16,173.13
3579,123.39,225.23,226.06
3580,168.15,203.12,174.03
3581,211.04,222.16,187.04
3582,117,218.12,187.13
3583,202.13,212.05,206.21
3584,158.12,1197.1,312.04
3585,887.14,409.11,664.04
3586,764.12,397.03,370.11
3587,328.2,411.09,905.19
3588,477.98,1469.1,1004.1
3589,856.98,607.11,1406.3
3590,779.12,413.96,847.15
3591,799.1,419.09,854.09
3592,860.16,574.09,872.26
3593,1556.1,443.17,1377.1
3594,425.15,462.92,1195
3595,250.2,1183.1,954.19
3596,231.05,522.15,1307.3
3597,336.31,445.07,502.11
3598,206,446.06,539.2
3599,280.05,508.16,475.94
3600,186.17,542.06,255.34
3601,107.12,279.14,326.11
3602,225.21,259.1,274.01
3603,121.15,264.08,262.07
3604,172.16,247.32,163.08
3605,215.04,245.03,237.29
3606,116.11,254.07,204.02
3607,205.12,397.26,387.14
3608,146.89,1937.1,167.13
3609,488.12,843.96,156.05
3610,252.08,269.07,178.22
3611,275.25,283.06,216.1
3612,312.12,283.01,242.17
3613,645.12,278.18,691.1
3614,563.06,269.08,772.11
3615,178.05,272.1,726.12
3616,175.1,291.21,1661.2
3617,143.16,283.1,1536.2
3618,189.15,276.12,937.14
3619,168.21,273.18,745.13
3620,144.17,275.07,374.2
3621,202.05,285.12,394.09
3622,290.13,597.18,741.13
3623,219.1,752.09,319.13
3624,197.08,635.06,299.08
3625,138.26,417.13,264.22
3626,221.28,220.03,303.19
3627,156.08,207.12,277.1
3628,167.1,226.17,272.98
3629,207.13,202.07,159.16
3630,290.98,224.02,283.13
3631,368.11,322.25,324.04
3632,328.23,240.22,191.12
3633,326.05,244.16,199.12
3634,323.13,228.3,160.91
3635,377.22,222.23,194.01
3636,399.12,248.16,159.06
3637,764.1,504.25,673.09
3638,694.13,890.16,682.1
3639,207.18,765.23,740.12
3640,262.17,789.16,846.11
3641,276.14,514.12,860.13
3642,417.25,252.19,812.1
3643,483.12,229.92,751.07
3644,342.13,368.2,320.08
3645,249.22,390.9,764.2
3646,249.05,403.12,687.1
3647,261.1,432.14,640.14
3648,104.11,461.08,733.11
3649,207.01,230.12,579.06
3650,174.05,225.13,350.11
3651,118.29,205.01,230.13
3652,222.14,218.15,197.1
3653,126.94,215.13,176.1
3654,312.04,199.14,269
3655,343.05,288.99,304.07
3656,163.2,224.04,353.04
3657,206.09,247.12,150.22
3658,251.96,217.05,195.14
3659,115.99,244.18,169.01
3660,264.12,221.07,219.02
3661,671.11,744.15,701.12
3662,681.11,330.13,692.07
3663,383.13,240.2,721.06
3664,981.02,245.24,759.17
3665,436.1,222.17,775.14
3666,270.19,246.18,842.07
3667,260.15,220.22,761.12
3668,358.03,244.02,455.11
3669,244.24,222.23,457.13
3670,325.19,401.03,582.17
3671,287.07,667.13,367.07
3672,259.09,471.95,470.06
3673,216.15,216.12,492.18
3674,131.15,200.09,316.09
3675,160.14,226.04,152.11
3676,188.3,202.14,174.06
3677,141.14,228.13,185.25
3678,321.1,204.21,253.12
3679,266.12,300.1,291.17
3680,177.23,218.15,233.09
3681,239.13,239.28,424
3682,143.07,230.19,631.11
3683,291.2,225.16,449.2
3684,447.32,246.08,1157.1
3685,894.07,166.14,882.12
3686,832.06,179.1,675.06
3687,658.11,1246.1,679.07
3688,841.2,1060.1,853.08
3689,826.13,1212.1,760.13
3690,642.13,1370.2,711.14
3691,732.13,954.13,674.13
3692,731.09,296.08,815.04
3693,231.25,155.07,311.04
3694,278.16,248.95,510.08
3695,151.11,280.04,455.08
3696,163.12,485.14,378.23
3697,176.01,457.11,307.1
3698,132.04,305.18,316.15
3699,173.07,202.08,148.1
3700,171.17,223.29,191.01
3701,151.16,201.26,157.12
3702,271.24,213.3,276.97
3703,423.21,207.09,314.34
3704,251.13,325.18,186.08
3705,189.16,384.19,166.11
3706,151.91,375.15,180.94
3707,221.2,293.21,149.02
3708,254.21,227.08,193.13
3709,559.15,253.11,620.15
3710,245.26,235.14,703.12
3711,583.1,270.13,649.14
3712,535.08,571.11,697.12
3713,688.13,867.98,959.15
3714,877.06,441.13,849.1
3715,188.13,290.12,833.09
3716,294.16,182.18,771.12
3717,315.01,227.01,942.13
3718,296.17,491.89,838.1
3719,272.12,552.17,394.08
3720,122.15,575.08,730.01
3721,217.28,583.19,375.05
3722,108.01,290.14,386.11
3723,179.05,224.12,209.03
3724,195.13,241.08,205.12
3725,114.07,231.07,184.38
3726,207.08,222.05,265.16
3727,144.13,340.14,261.24
3728,378.22,245.19,215.2
3729,421.07,347.15,559.13
3730,125.1,509.18,1585.1
3731,220.11,374.19,1432.1
3732,670.19,2183.1,1628.1
3733,320.04,328.31,2358.1
3734,264.09,349.15,980.11
3735,217.21,516.06,791.17
3736,208.21,415.13,805.11
3737,274.19,1179.1,969.16
3738,253.14,288.11,2739.1
3739,245.21,323.01,1110.2
3740,257.15,346.1,1034.2
3741,184.02,1733.1,330.17
3742,219.06,394.2,389.07
3743,211.97,467.12,421.07
3744,167.12,373.98,209.18
3745,217.31,282.28,285.99
3746,185.1,269.07,277.11
3747,168.05,253.9,166.95
3748,237.14,222.07,182.19
3749,168.13,223.25,185.09
3750,214.13,200.08,174.05
3751,217.05,225.1,186.12
3752,147.12,239.22,167.12
3753,629.17,478.18,670.1
3754,161.04,501.1,710.07
3755,345.1,1487.1,792.15
3756,649.25,901.08,722.14
3757,527.14,1470.1,1273.2
3758,705.19,393.93,662.22
3759,682.17,427.02,764.09
3760,348.11,1833.2,779.09
3761,441.33,277.19,729.05
3762,881.12,292.09,703.13
3763,835.05,295.16,697.15
3764,152.04,313.09,680.06
3765,295.07,369.04,310.1
3766,265.12,620.12,434.96
3767,198.1,1047.1,472.28
3768,251.1,926.09,572.06
3769,140.1,789.14,362.98
3770,242.1,762.11,292.27
3771,178.97,788.11,197.21
3772,191.11,770.12,173.09
3773,238.98,775.11,197.09
3774,204.99,752.19,232.12
3775,441.27,902.16,267.11
3776,269.16,794.04,168.17
3777,189.05,774.16,197.12
3778,538.26,792.13,185.08
3779,383.31,787.19,200.01
3780,344.24,794.17,151.04
3781,376.21,771.13,673.1
3782,327.07,797.14,668.05
3783,373.14,769.13,914
3784,563.17,790.14,659.09
3785,712.19,783.08,681.19
3786,737.12,759.12,1424.1
3787,678.14,781.09,1408.1
3788,424.2,817.14,283.16
3789,223.03,973.24,226.09
3790,328.01,1047.1,408.08
3791,267.07,1037.3,290.14
3792,169,833.11,189.16
3793,252.33,827.17,181.99
3794,145.05,813.1,215.06
3795,259.17,806.13,176.22
3796,185.06,821.12,190.04
3797,204.09,795.03,203.28
3798,261.07,817.12,234.23
3799,365.01,869.14,224.96
3800,409.24,891.31,175.04
3801,559.05,761.09,192.28
3802,701.06,785.12,192.23
3803,581.11,754.12,169.08
3804,893.15,764.17,188.05
3805,966.19,767.08,644.21
3806,659.1,755.2,790.13
3807,359.13,789.09,1051.1
3808,241.19,747.17,882.12
3809,323.05,847.13,804.15
3810,281.05,737.14,992.13
3811,193.12,762.16,619.02
3812,303.13,759.18,310.1
3813,152.07,760.19,312.19
3814,270.07,752.15,496.05
3815,212.09,745.14,407.25
3816,219.06,763.1,367.01
3817,228.96,715.14,428.12
3818,151.04,805.12,342.25
3819,279.05,788.14,220.98
3820,126.02,812.1,223.05
3821,279.13,785.11,213.17
3822,182.04,815.11,252.12
3823,207.13,792.12,283.14
3824,522.03,777.17,178.16
3825,871.27,752.09,252.09
3826,1057.1,760.13,173.21
3827,1373.1,795.07,218.13
3828,1001.2,910.07,334.21
3829,740.12,1141.1,766.17
3830,756.18,758.11,946.08
3831,736.18,751.16,847.13
3832,704.11,780.12,720.14
3833,745.03,830.13,766.11
3834,719.25,764.15,674.08
3835,999.13,753.17,626.09
3836,1041.1,755.13,238.08
3837,1379.1,795.14,264.13
3838,574.09,1064.3,319.15
3839,228.16,1147.1,388.06
3840,222.16,1178.2,583.18
3841,171.06,833.16,290.07
3842,273.13,742.21,247.17
3843,147.94,764.19,158.05
3844,269.99,754.06,212.29
