timestep,hh_1,hh_2,hh_3
972,48.546,240.1,130.1
973,44.694,224.06,150.19
974,53.481,229.11,130.1
975,55.654,234.13,150.19
976,49.488,245.17,140.07
977,43.847,347.2,580.03
978,55.654,486.09,950.3
979,52.539,261.19,900.13
980,46.667,417.98,2040.2
981,266.42,375.09,2480.1
982,417.95,472.09,1160
983,424.13,476.16,380.35
984,275.26,666.07,350.27
985,54.56,539.05,240.16
986,56.748,289.23,130.1
987,53.481,275.19,140.23
988,64.637,261.01,140.07
989,54.576,255.3,140.23
990,201.44,241.14,570.14
991,223.4,538.22,980.12
992,43.738,586.99,710.08
993,48.546,234.14,730.13
994,54.56,478.12,140.23
995,53.481,293.17,130.1
996,43.847,522.04,130.1
997,45.763,347.04,140.07
998,55.654,711.1,140.07
999,54.31,810.14,150.19
1000,685.11,258.29,130.1
1001,266.05,262.29,170.44
1002,256.13,446.09,630.2
1003,331.24,604.11,1210.2
1004,1159.2,708.15,720.12
1005,820.17,889.06,710.2
1006,595.1,818.07,1270.1
1007,327.14,918.22,1180.2
1008,232.39,747.1,350.18
1009,51.386,648.14,120.1
1010,69.29,266.08,90.675
1011,44.662,253.22,110.39
1012,58.381,256.26,100.01
1013,53.481,272.24,90.024
1014,200.27,267.07,430.09
1015,232.41,344.25,1240.1
1016,47.642,1351.2,1030.2
1017,46.574,805.29,690.04
1018,51.635,199.17,610.15
1019,55.654,202.14,390.18
1020,55.654,204.06,210.27
1021,47.59,206.14,180.41
1022,50.567,248.15,200.27
1023,154.32,857.04,170.44
1024,136.23,1065.2,170.44
1025,42.815,300.35,190.34
1026,52.539,471.12,420.23
1027,206.34,538,2380.2
1028,1013,459.1,1240.1
1029,551.1,671.05,2140.2
1030,416.15,707.1,3020.1
1031,301.16,722.15,2570
1032,178.28,689.14,1710
1033,51.461,656.01,420.05
1034,55.266,721.17,380.35
1035,68.649,307.02,360.28
1036,59.259,234.13,140.07
1037,70.463,233.04,130.1
1038,53.481,248.09,130.1
1039,95.451,245.17,170.29
1040,229.08,403.13,1590.1
1041,162.1,631.12,530.11
1042,79.087,501.21,190.34
1043,106.43,267.03,240.3
1044,129.23,257.14,550.13
1045,137.02,274.18,550.18
1046,126.24,260.32,1210.1
1047,172.15,233.24,670.11
1048,152.95,235.23,630.12
1049,147.09,269.2,630.19
1050,232.22,309.22,1260
1051,247.24,300.21,930.16
1052,271.1,391.22,1470.1
1053,312.28,270.98,2790.2
1054,170.07,270.21,2810.1
1055,109.45,274.24,2110.1
1056,49.615,258.26,1270.1
1057,85.415,222.96,470.02
1058,54.576,237.05,340.2
1059,54.56,345.08,340.08
1060,55.654,231.26,110.13
1061,58.371,237.22,100.01
1062,46.686,246.13,90.024
1063,231.5,230.15,90.28
1064,338.17,269.13,160.32
1065,321.06,269.42,170.44
1066,165.3,256.94,160.48
1067,124.12,648.14,510.27
1068,138.97,452.17,1430.1
1069,372.13,431.31,1050.2
1070,73.375,1431.1,639.96
1071,46.686,814.94,1040.2
1072,54.56,696.1,720.12
1073,111.22,500.08,1120.1
1074,86.46,250.14,1770.2
1075,42.891,241.11,700.15
1076,50.557,784.12,890.13
1077,55.654,1208.1,1160.1
1078,52.539,807.11,630.14
1079,110.74,2550.1,920.08
1080,315.09,1855,330.11
1081,190.22,671.11,150.42
1082,171.3,753.14,90.024
1083,48.532,509.05,80.294
1084,43.847,274.3,110.13
1085,53.481,262.19,60.579
1086,66.507,259.08,500.34
1087,45.763,354.19,1440.1
1088,66.656,672.09,80.294
1089,140.09,350.23,640.16
1090,55.654,346.18,130.08
1091,57.608,358.34,60.835
1092,43.847,359.14,90.28
1093,47.534,352,70.565
1094,264.03,360.15,120.12
1095,503.99,368.02,160.16
1096,360.12,359.04,140.23
1097,544.15,371.09,140.23
1098,1062.3,411.09,960.2
1099,730.38,694.09,890.16
1100,56.199,539.13,660.15
1101,451.09,291.1,1570.2
1102,316.15,695.2,1870.1
1103,289.22,718.14,1290
1104,344.01,693.1,160.32
1105,60.276,688.1,70.565
1106,56.748,544.97,100.01
1107,52.73,271.21,90.28
1108,51.386,456.11,50.85
1109,56.748,374.19,150.19
1110,57.608,272.98,870.04
1111,200.17,284.08,2010.2
1112,70.547,539.11,70.565
1113,57.608,242.16,710.19
1114,56.748,224.95,170.44
1115,57.608,223.18,119.98
1116,56.748,244.09,140.23
1117,57.608,225.04,130.1
1118,56.748,221.04,130.1
1119,55.654,242.14,130.1
1120,53.481,231.2,150.19
1121,48.546,245.19,560.09
1122,121.49,512.13,459.97
1123,615.09,651.23,660.13
1124,426.95,626.98,1980.1
1125,294.07,614.12,2200.1
1126,301.07,644.1,2750.1
1127,237.29,733.16,1970.1
1128,129.22,658.94,150.19
1129,46.574,656.13,100.01
1130,76.555,521.14,90.419
1131,55.654,253.16,70.565
1132,55.654,319.11,120.12
1133,62.594,276.29,130.1
1134,75.369,290.08,580.18
1135,224.34,357.26,1640.1
1136,90.32,504.22,410.08
1137,545.91,240.14,270.16
1138,700.19,237.26,160.16
1139,592.35,224.26,119.98
1140,44.51,220.06,100.4
1141,45.618,225.02,120.52
1142,49.615,239.16,130.1
1143,53.481,226.11,130.1
1144,53.481,221.06,130.1
1145,51.461,258.11,580.14
1146,46.465,441.86,550.28
1147,266.36,762.12,680.13
1148,337.24,979.17,2280.2
1149,464.15,891.14,1900.2
1150,199.08,981.03,1700.1
1151,102.07,1121.1,420.35
1152,121.04,997.09,190.12
1153,103.14,522.3,140.23
1154,117.04,269.2,140.23
1155,101.09,1431.2,140.07
1156,105.18,599.19,180.41
1157,103.12,230.26,130.1
1158,243.23,246.14,510.07
1159,262.03,345.96,1420.1
1160,101.01,440.05,90.419
1161,101.21,529.23,680.18
1162,101.09,299.99,140.23
1163,101.01,388.24,160.16
1164,98.987,295.15,130.1
1165,96.039,203.21,150.19
1166,94.933,164.11,140.07
1167,101.95,170.03,140.07
1168,168.12,154.09,130.1
1169,720.25,175.15,990.13
1170,280.27,273.03,1490.1
1171,234.06,267.2,1550.2
1172,101.09,247.1,1600.2
1173,101.08,422.19,2380.1
1174,101,430.9,2430.1
1175,302.16,436.13,1970.2
1176,341.1,393.13,300.28
1177,155.09,369.29,120.1
1178,118.13,256.07,109.99
1179,101.01,252.03,110.13
1180,101.01,270.21,120.1
1181,112.06,248.34,120.12
1182,262.13,265.18,590.26
1183,276.1,256.98,1130.2
1184,101.01,350.24,1260.3
1185,98.987,377.09,440.14
1186,101.09,339.12,390.32
1187,101.09,383.21,130.1
1188,160.07,351.09,130.1
1189,176.07,235.93,130.1
1190,102,238.01,250.13
1191,101.13,226.24,930.12
1192,105.03,242.19,290.07
1193,222.15,266.26,120.12
1194,364.06,256.18,160.13
1195,558.04,269.06,2300.1
1196,1191.1,261.04,2370.1
1197,942.17,254.27,730.13
1198,867.37,263.16,540.18
1199,144.15,272.15,800.09
1200,125.04,357.01,370.25
1201,109.17,528.03,360.15
1202,123.93,549.04,110.13
1203,101.95,239.93,110.13
1204,101.95,238,100.15
1205,101.95,229.24,100.15
1206,104.91,231.21,110.11
1207,97.953,252.16,130.24
1208,276.09,260.1,180.38
1209,131.94,263.11,170.44
1210,166.07,848.11,1480.3
1211,146.13,1928.1,810.19
1212,163.96,429.13,800.06
1213,101.98,573.23,490.11
1214,177.29,505.17,1500
1215,433.08,486.03,760.21
1216,472.04,420.06,800.08
1217,245.1,411.26,620.12
1218,589.25,398.13,690.11
1219,353.94,1032.2,740.13
1220,407.19,773.99,960.13
1221,420.06,618.11,2010.1
1222,454.02,591.17,569.91
1223,285.13,625.13,529.93
1224,189.82,472.99,439.98
1225,88.796,459.16,750.27
1226,88.761,1019.1,409.78
1227,82.939,1228.1,1030.1
1228,54.56,299.39,240.24
1229,61.537,285.19,120.12
1230,53.481,274.23,109.99
1231,64.487,276,100.15
1232,77.247,326.09,190.34
1233,80.291,300.07,180.41
1234,129.17,613.17,210.28
1235,127.12,528.08,880.13
1236,57.608,412.08,1039.9
1237,100.13,332.15,550.16
1238,121.15,294.13,630.12
1239,112.02,291.09,690.09
1240,129.98,1065.2,880.13
1241,148.1,468,710.16
1242,170.96,342.17,740.16
1243,293.08,327.21,2220.2
1244,787.15,310.17,2000.1
1245,1311.2,1186.1,3190.1
1246,855.12,656.1,600.13
1247,271.03,1205.1,1490.1
1248,275,841.11,140.04
1249,90.314,3119.1,100.01
1250,52.539,1187.1,90.675
1251,44.694,639.12,70.309
1252,49.615,269.27,70.565
1253,54.56,255.13,80.55
1254,196.4,268.03,820.05
1255,273.1,357.14,1500.1
1256,43.738,693.09,430.26
1257,42.891,224.16,230.29
1258,50.557,237.18,230.13
1259,54.56,217.2,220.2
1260,54.56,224.28,220.2
1261,54.56,235.22,230.21
1262,48.546,215.22,200.34
1263,44.694,238,180.38
1264,52.539,225.16,210.28
1265,54.56,227.36,690.3
1266,54.56,243.11,670.13
1267,160.18,487.08,500.05
1268,279.01,529.05,560.18
1269,796.19,346.11,1040.1
1270,74.635,570.19,2450.1
1271,54.329,802.17,370.13
1272,55.654,718.08,109.99
1273,68.273,741.13,100.01
1274,102.21,755.11,70.565
1275,54.56,587.14,80.294
1276,53.481,542.01,80.294
1277,52.539,1495.1,80.294
1278,210.21,293.23,1260.1
1279,226.12,334.08,2100.1
1280,50.557,292.18,160.05
1281,45.618,268.09,220.16
1282,42.891,228.07,80.55
1283,47.642,175.98,60.835
1284,53.481,149.07,370.06
1285,54.56,152.01,470.07
1286,54.56,170,899.88
1287,65.301,150.11,480.27
1288,96.197,163.02,490.14
1289,45.763,256.09,790.22
1290,54.56,569.26,720.01
1291,54.56,758.12,1290
1292,182.45,692.19,950.13
1293,327.26,764.08,1760.1
1294,516.2,797.16,1420.2
1295,265.16,1158.1,370.14
1296,53.481,877.12,130.1
1297,54.56,846.09,60.835
1298,49.615,727.11,80.294
1299,54.493,1197.1,60.58
1300,49.615,436.08,90.28
1301,53.406,350.1,80.294
1302,185.49,359.23,460.64
1303,243.3,529.12,1810.2
1304,54.56,486.91,80.294
1305,54.56,816.21,640.19
1306,54.56,866.19,80.69
1307,48.546,314.28,180.52
1308,44.662,1265.2,270.08
1309,48.546,1929.1,280.09
1310,54.56,637.01,340.08
1311,55.654,394.1,380.13
1312,154.54,229.03,290.1
1313,1152.2,275.12,440.11
1314,654.08,484.99,610.01
1315,95.249,264.08,2220.1
1316,357.2,252.09,1290.2
1317,372.18,437.1,1190.1
1318,384.08,520.94,450
1319,250.1,772.12,380.06
1320,54.56,785.11,290.16
1321,56.609,699.06,100.15
1322,53.481,558.07,90.28
1323,57.102,309.19,80.294
1324,55.654,380.1,110.39
1325,53.481,339.14,70.565
1326,189.35,350.24,720.12
1327,165.38,371.05,1140.1
1328,51.461,707.13,1070.2
1329,51.461,237.16,410.26
1330,49.615,242.04,240.24
1331,45.618,213.99,180.38
1332,44.586,293.14,190.38
1333,47.642,468.14,250.07
1334,52.539,551.1,230.21
1335,54.56,782.09,640.16
1336,54.56,456.12,160.16
1337,54.576,175.09,180.41
1338,46.686,281.18,440.17
1339,417.32,303.31,1240.2
1340,749.03,650.08,1470.1
1341,473.15,760.12,1590.2
1342,433.12,669.1,1760.2
1343,328.12,683.2,2340.1
1344,54.56,603.19,390.22
1345,54.56,695.13,70.309
1346,70.547,669.11,60.835
1347,61.309,281.14,100.27
1348,52.403,226.46,60.835
1349,51.461,230.18,80.55
1350,273.36,242.07,340.42
1351,217.13,289.05,1440.2
1352,54.56,632.09,60.579
1353,51.461,176.05,180.6
1354,45.618,172.11,380.08
1355,44.662,166,1080
1356,49.611,173.98,360.28
1357,83.32,174.02,820.18
1358,47.642,158.01,290.1
1359,51.461,160.04,300.07
1360,55.654,205.01,280.09
1361,55.654,276.11,300.07
1362,54.56,381.05,520.18
1363,49.488,885.12,830.14
1364,265.19,340.21,2110.1
1365,471.88,295.18,310.08
1366,421.09,293.89,300.16
1367,411.92,310,280.09
1368,56.439,292.44,810.26
1369,86.234,259.13,230.39
1370,81.137,256.15,80.294
1371,74.947,318.11,90.28
1372,74.977,224.97,80.294
1373,90.372,219.05,80.294
1374,49.38,231.93,100.01
1375,62.143,234.18,80.55
1376,333.2,234.14,1000.2
1377,66.276,264.27,240.14
1378,54.56,455.11,790.17
1379,54.56,453.04,500.19
1380,46.686,572.13,830.02
1381,43.738,564.11,840.15
1382,47.642,640.06,690.09
1383,54.56,768.03,570.15
1384,55.407,712.11,610.13
1385,122.11,727.14,640.12
1386,662.98,2125.1,970.12
1387,461.15,1341.1,1910.1
1388,935.05,1161.1,1580.1
1389,604.05,1975.1,1860.1
1390,433.01,698.03,1860.1
1391,446,715.2,1670.2
1392,488.06,671.1,1680.2
1393,325.25,680.13,810.17
1394,144.34,666.14,510.17
1395,54.56,233.22,430.17
1396,50.303,246.14,160.15
1397,50.557,541.1,100.15
1398,61.537,395.22,110.13
1399,57.57,291.13,120.12
1400,167.14,285.19,100.15
1401,55.654,262.06,120.12
1402,135.41,491.1,100.15
1403,129,3044.1,800.1
1404,134.39,1236.1,519.94
1405,175.11,587.09,1040.1
1406,164.17,611.14,570.19
1407,129.02,692.25,1070.2
1408,132.17,673.21,540.15
1409,497.11,829.03,840.14
1410,1538.2,776.13,1000.2
1411,1573.1,833.25,750.11
1412,439.08,1988.2,1010.1
1413,813.2,936.09,1370.1
1414,874.09,912.13,1790.1
1415,700.26,906.19,650.06
1416,55.654,789.17,360.15
1417,55.654,795.14,190.1
1418,58.506,635.12,90.024
1419,47.642,616.16,100.01
1420,41.968,196.26,100.01
1421,55.591,204.08,90.024
1422,132.3,243.09,330.04
1423,229.39,296.16,840.17
1424,54.56,544.13,860.06
1425,55.654,211.14,80.294
1426,54.56,226.07,100.01
1427,50.557,213.2,180.34
1428,43.847,159.06,980.01
1429,49.489,182.14,160.17
1430,54.56,691.14,100.15
1431,55.654,936.08,110.13
1432,49.615,136.99,100.01
1433,41.968,158.07,140.37
1434,620.16,492.17,390.14
1435,357.13,666.14,1380.1
1436,332.21,584.17,480.05
1437,421.09,318.07,760.13
1438,346.32,319.04,1880.1
1439,425.07,466.02,1620.1
1440,241.06,687.12,250.05
1441,97.967,832.17,110.11
1442,91.981,762.17,90.024
1443,92.046,261.07,100.01
1444,91.978,261.01,100.01
1445,72.257,275.19,90.024
1446,82.503,270.14,520.18
1447,360.15,286.12,890.22
1448,125.32,660.11,750.11
1449,47.642,440.01,90.024
1450,43.738,441,110.13
1451,44.662,444.06,440.17
1452,45.618,470.11,120.12
1453,49.615,497.07,320.07
1454,53.481,301.97,190.17
1455,55.654,243.01,130.1
1456,55.654,244.07,120.26
1457,51.635,213.13,750.23
1458,179.45,482.13,310.09
1459,181.06,593.14,1090.1
1460,375.15,639.01,1200.2
1461,349.1,646.1,2640.3
1462,355.09,613.08,1820.2
1463,337.2,712.13,1580.2
1464,85.254,744.15,310.03
1465,55.654,282.17,140.23
1466,93.68,273.26,150.19
1467,47.59,269.11,120.12
1468,62.176,262.06,100.15
1469,52.403,250.15,100.4
1470,208.33,266.14,460.37
1471,140.34,357.04,1260.2
1472,44.662,252.18,510.09
1473,43.738,216.06,100.15
1474,42.815,238.17,120.26
1475,53.481,285.13,230.3
1476,55.654,277.11,190.38
1477,54.56,275.25,140.23
1478,48.546,226.17,180.26
1479,45.542,241.12,150.19
1480,52.539,243.18,180.28
1481,55.654,207.19,320.1
1482,55.654,295.14,630.14
1483,46.686,263.1,670.14
1484,385.97,270.01,1140.1
1485,345.06,394.25,850.18
1486,308.29,505.95,1170.1
1487,229.17,409.32,580.03
1488,55.654,564.18,210.36
1489,54.576,315.24,130.24
1490,45.763,231.19,110.13
1491,43.847,308.42,100.01
1492,55.435,279.23,120.12
1493,55.654,269.28,130.24
1494,62.57,278.17,109.99
1495,164.48,366,810.16
1496,154.33,307.97,770.36
1497,54.56,229.2,730.16
1498,55.654,219,110.53
1499,52.539,231.11,70.565
1500,41.968,272.04,460.07
1501,52.73,253.11,80.039
1502,54.56,255.33,140.21
1503,52.73,259.19,620.15
1504,45.763,241.09,510.08
1505,120.48,253.99,160.15
1506,405.21,297.11,1160.3
1507,833.09,807.11,2380.2
1508,843.2,785.16,960.07
1509,821.26,604.17,570.03
1510,286.37,625.14,650.13
1511,279.15,481.15,650.24
1512,291.03,438.9,340.08
1513,101.47,572.06,110.13
1514,52.483,384.19,119.98
1515,69.58,235.29,100.01
1516,53.481,234.14,90.024
1517,47.642,235.13,100.01
1518,204.49,244.09,120.12
1519,671.14,355.91,1090.1
1520,144.26,301.11,140.23
1521,100.32,240.15,1150.1
1522,43.738,229.05,520.29
1523,51.635,231.01,250.14
1524,55.654,243.1,290.07
1525,54.56,245.12,330.14
1526,48.546,253.24,230.21
1527,41.968,272.04,630.1
1528,77.201,251.14,310.26
1529,95.145,273.03,110.13
1530,42.815,260.21,390.26
1531,243.21,487.1,1830.1
1532,840.14,1101.1,550.15
1533,419.08,832.07,540.04
1534,387.2,1129.1,810
1535,324.02,700.13,370.25
1536,147.33,648.96,370.09
1537,50.557,707.18,370.25
1538,55.416,557.18,1410.1
1539,57.564,364.21,450
1540,64.451,377.07,100.01
1541,45.763,369.03,109.99
1542,44.662,369.18,100.01
1543,45.509,382.08,70.309
1544,72.442,601.17,160.32
1545,67.338,503.08,170.44
1546,53.481,514.21,200.31
1547,82.216,282.19,770.14
1548,100.01,272.13,2110.1
1549,53.481,263.02,1030.1
1550,54.56,272.08,1020.1
1551,49.611,273.29,520.1
1552,42.891,258.23,1500.1
1553,54.56,254.14,2480.1
1554,53.633,268.18,970.11
1555,46.686,257.04,1770.2
1556,55.654,241.12,1500.2
1557,49.611,263.05,700.14
1558,44.916,262.28,730.18
1559,55.654,254.19,650.11
1560,52.73,258.2,640.13
1561,48.532,246.35,560.17
1562,55.654,227.15,530.21
1563,54.56,231.13,600.03
1564,43.847,250.13,1040.2
1565,47.59,227.11,120.12
1566,56.748,235.13,140.21
1567,48.532,249.14,100.15
1568,50.567,254.08,170.44
1569,55.654,261.15,170.44
1570,48.532,267.26,170.44
1571,43.847,229.07,470.26
1572,55.654,254.15,780.19
1573,53.481,286.04,280.19
1574,46.686,288.04,300.26
1575,55.654,319.11,480.26
1576,50.567,348.01,770.19
1577,42.891,286.08,860.14
1578,53.633,263.11,610.12
1579,54.56,255.22,1130.1
1580,45.763,860.05,1100.1
1581,322.3,1019,940.16
1582,432.15,967.19,1960.1
1583,373.18,1054.1,1620.1
1584,95.298,1110.2,1370.1
1585,53.481,971.16,320.26
1586,47.642,714.13,170.09
1587,85.665,754.09,190.38
1588,119.25,375.04,220.28
1589,49.615,255.16,230.06
1590,54.645,283.28,60.835
1591,81.423,317.21,650.15
1592,471.17,444.09,890.25
1593,312.48,235.14,750.26
1594,44.694,230.15,350.14
1595,45.618,219.09,2000.1
1596,53.481,226.13,1280.1
1597,55.654,239.27,750.12
1598,54.56,261.13,90.024
1599,44.694,270.13,160.3
1600,44.694,219.13,220.16
1601,54.56,224.13,410.11
1602,55.654,428.21,1530.2
1603,47.59,681.18,800.14
1604,157.6,1344.2,990.09
1605,605.05,1108,1130.1
1606,1509.1,469.08,510.23
1607,1048.9,765.12,360.15
1608,190.4,728.07,220.16
1609,94.322,777.14,120.1
1610,55.654,739.12,140.23
1611,54.56,677.07,130.1
1612,72.249,267.11,130.1
1613,47.642,255.12,130.1
1614,54.493,267.08,540.04
1615,50.519,320.26,1670.1
1616,183.18,273.22,520.06
1617,65.429,781.95,80.55
1618,46.686,573.11,100.01
1619,43.662,396.21,100.01
1620,47.642,256.02,90.024
1621,55.654,296.08,70.309
1622,57.608,311.11,120.12
1623,51.635,296.1,80.039
1624,43.738,264.24,260.17
1625,45.763,278.15,1550.1
1626,56.748,303.12,1420.1
1627,54.56,862.17,960.16
1628,317.13,757.15,1200.2
1629,361.12,861.18,860.17
1630,346.25,757.12,1080.1
1631,149.44,1516.1,370.13
1632,56.748,1000.1,230.16
1633,57.596,1490.1,80.294
1634,55.654,766.13,100.27
1635,56.748,533.13,109.99
1636,51.635,293.19,70.565
1637,48.49,273.23,90.28
1638,50.458,276.08,640.37
1639,45.763,302.24,1910.1
1640,63.619,508.22,80.294
1641,73.227,254.15,700.23
1642,56.748,250.89,70.565
1643,53.481,285,100.4
1644,47.642,290.06,60.835
1645,42.815,300.2,90.28
1646,48.546,303.06,90.28
1647,54.56,291.12,41.12
1648,54.56,267.31,210.58
1649,50.557,264.06,420.14
1650,119.21,283.14,370.25
1651,53.633,254.11,459.91
1652,138.39,582.05,1130.2
1653,309.26,640.11,1450.2
1654,282.21,1019.2,1020.1
1655,164.13,985.31,340.08
1656,55.654,881.17,210.16
1657,53.481,921.27,150.35
1658,59.517,625.12,150.35
1659,56.188,344.09,119.98
1660,44.662,309.26,140.23
1661,43.738,284.21,130.1
1662,167.13,291,500.2
1663,1452.1,306.12,1610
1664,1002.2,479.19,50.85
1665,588.19,282.13,820.03
1666,54.56,333.22,109.99
1667,54.56,245.02,41.12
1668,55.654,420.05,119.98
1669,54.56,540.22,41.12
1670,117.6,918.24,140.71
1671,66.408,944.14,630.12
1672,54.56,1007.1,1260.2
1673,54.576,353.14,910.22
1674,111.28,372.2,850.12
1675,329.14,325.08,530.22
1676,258.22,275.24,640.13
1677,42.891,280.05,630.13
1678,326.31,283.17,1850.1
1679,426.12,1140.2,930.19
1680,111.47,975.08,250.11
1681,43.847,832.16,90.28
1682,51.366,812.17,120.12
1683,53.481,2339.1,130.1
1684,63.557,500.17,140.23
1685,58.664,239.08,140.23
1686,196.4,246.04,280.14
1687,265.41,371,1760.1
1688,54.56,586.18,50.85
1689,50.557,239.1,810.06
1690,44.662,234.21,100.4
1691,51.635,240.33,50.85
1692,55.654,230.18,70.565
1693,50.567,236.18,70.565
1694,42.891,242.11,80.69
1695,53.633,186.26,380.69
1696,54.56,210.08,130.05
1697,46.686,272.21,930.16
1698,55.654,264.11,1900.1
1699,52.539,511.19,1090.1
1700,41.968,560.13,2949.9
1701,50.567,634.18,2969.8
1702,57.608,1011.1,2400.1
1703,47.609,842.07,2050.1
1704,55.654,600,1330
1705,44.916,551.07,260.03
1706,49.611,345.1,90.024
1707,55.654,225.03,100.01
1708,45.763,240.03,80.294
1709,54.575,242.13,290.16
1710,51.635,236.11,80.294
1711,42.891,204.16,90.28
1712,54.56,292.24,170.44
1713,49.782,1433.1,370.34
1714,52.539,871.11,990.05
1715,51.661,815.07,730.18
1716,44.916,2828.1,740.14
1717,55.654,1044.1,390.32
1718,45.763,745.15,740.16
1719,54.56,484.06,640.21
1720,51.661,437.78,700.15
1721,45.819,447.15,620.1
1722,55.654,686.13,910.13
1723,46.667,1106.1,2580.3
1724,54.56,878.09,930.17
1725,53.481,815.14,840.16
1726,41.968,786.12,2250.1
1727,53.481,755.14,760.11
1728,50.705,885.27,740.13
1729,51.635,770.13,630.12
1730,54.576,647.06,1480.1
1731,42.891,797.21,1150.1
1732,55.654,1367.1,1360
1733,47.609,260.08,140.21
1734,54.575,247.21,100.15
1735,51.661,249.22,140.37
1736,43.847,306.12,160.48
1737,56.748,722.03,340.15
1738,46.667,518.14,550.29
1739,56.748,635.03,680.23
1740,47.609,625.03,740.04
1741,47.609,625.1,1090.2
1742,55.654,618.04,1080.3
1743,48.532,1053.1,490.12
1744,55.654,1367,550.19
1745,44.916,558.1,550.18
1746,48.532,717.13,550.15
1747,55.654,1060.1,910.12
1748,46.686,1254.1,639.95
1749,53.481,930.12,530.21
1750,53.633,911.14,570.16
1751,41.968,958.11,460.28
1752,52.539,1056.3,350.18
1753,53.481,750.08,90.024
1754,46.667,445.2,100.15
1755,55.654,523.15,109.99
1756,44.916,1647.1,130.48
1757,50.705,432.11,70.565
1758,54.56,404.21,70.309
1759,48.687,515.12,790.13
1760,53.481,1494.1,90.28
1761,42.815,570.94,1560.1
1762,56.748,506.08,1480.2
1763,48.711,1033.1,670.3
1764,55.654,897.04,590.17
1765,43.847,361.06,210.24
1766,50.567,210,100.01
1767,54.576,272.01,320.2
1768,323.33,190.17,1390.1
1769,462.08,213.16,939.95
1770,396.14,390.12,1040.1
1771,491.05,636.2,540.03
1772,885.08,589.09,780.06
1773,411.18,517.18,690.13
1774,66.18,537.13,280.22
1775,86.124,532.11,180.41
1776,61.537,394.05,120.12
1777,60.353,247.14,90.024
1778,58.664,244.11,100.01
1779,52.308,248.16,140.21
1780,45.618,244.01,110.13
1781,46.465,235.17,510.11
1782,45.509,240.26,750.21
1783,45.618,253.18,1060.1
1784,215.97,223.1,1350.1
1785,212.12,375.08,710.13
1786,73.546,243.03,70.96
1787,56.748,226,90.28
1788,48.546,470.27,80.294
1789,44.694,444.14,60.835
1790,152.22,219.13,850.05
1791,186.2,298.02,310.08
1792,889.13,230.98,350.14
1793,737.16,243.24,419.76
1794,604.08,226.18,639.88
1795,283.12,339.01,890.13
1796,251.2,561.13,680.13
1797,348.09,551.17,970.17
1798,312.05,468.25,670.11
1799,326.11,491.02,390.04
1800,96.567,288.07,190.12
1801,52.337,266.3,80.294
1802,69.552,248.08,80.294
