timestep,hh_1,hh_2,hh_3
2847,460.07,208.1,640.14
2848,435.08,175.04,739.96
2849,579.12,196.14,785.08
2850,708.05,133.03,840.17
2851,538.02,237.05,777.21
2852,539.99,690.07,653.14
2853,582.08,321.1,751.04
2854,1410,162.07,1196
2855,837.03,106.88,892.07
2856,565.18,114.12,673.23
2857,381.07,103.97,447.18
2858,250.07,113.14,413.2
2859,231.16,97.088,438.24
2860,204.12,120.13,548.09
2861,183.13,92.998,586.14
2862,196.26,151.06,561.18
2863,248.05,321.24,381.99
2864,343.94,117.21,399.04
2865,281.1,178.09,439.09
2866,338.21,195.07,1054.1
2867,306.91,172.1,541.09
2868,587,188.11,831.15
2869,1045.2,169.15,1474.1
2870,298.23,898,1008.1
2871,657.17,1826.2,736.21
2872,670.17,1465.2,602.2
2873,487.18,707.15,1362.2
2874,566.21,700.07,2501.1
2875,509.18,796.19,1413.1
2876,559.11,817.06,704.18
2877,680.1,692.1,536.14
2878,955.2,509.18,973.12
2879,712.12,590.03,859.21
2880,734.16,571.11,872.2
2881,291.13,428.2,566.21
2882,267.32,494.93,435.15
2883,216.03,577.08,321.97
2884,221.2,566.16,387.88
2885,183.17,501.06,497.04
2886,197.99,419.07,415.04
2887,684.09,609.13,313.13
2888,442.29,594.1,603.09
2889,501.16,1057.2,684.1
2890,598.99,268.15,667.11
2891,447.91,283.04,1141.1
2892,1169.1,158.15,1024.1
2893,1405,176.22,1009.1
2894,423.12,180.01,1483.1
2895,1115.1,195.07,1582.1
2896,549.1,191.12,728.15
2897,517.18,208.12,1259
2898,1117.1,1381.1,773.13
2899,702.19,616.16,860.14
2900,623.06,320.99,1061.2
2901,749.09,127.12,957.13
2902,907.26,131.88,1326.1
2903,726.16,354.12,875.14
2904,770.13,384.14,650.14
2905,722.16,297.15,741.13
2906,257.1,111.15,607.12
2907,204.07,103.13,449.18
2908,233.11,124.99,586.96
2909,209.09,112.16,622.06
2910,202.08,123.89,517.19
2911,686.07,105.94,590.08
2912,449.07,117.22,557.23
2913,433.08,548.25,1076
2914,937.13,1115,714.08
2915,636.16,379.21,551.09
2916,515.03,2006.2,2214.1
2917,616.1,1759.1,885.27
2918,745.11,904.19,354.15
2919,497.13,411.18,622.13
2920,458.12,1173.2,601.23
2921,490.02,442.06,823.11
2922,727.13,416.18,962.08
2923,641.12,883.03,1204.1
2924,685.19,866.09,973.11
2925,709.04,674.01,787.11
2926,961.13,360.08,765.2
2927,877.03,161.18,646.1
2928,623.21,155.98,207.18
2929,265.1,122.06,216.14
2930,264.12,110.93,216.1
2931,221.17,100.19,272.19
2932,194.14,109.12,312.05
2933,193.04,122.03,403.16
2934,175.08,143.18,397.19
2935,857.2,208.11,314.06
2936,533.1,133.06,384.24
2937,486.18,204.02,392.14
2938,447.17,190.07,370.15
2939,494.06,193.12,263.15
2940,515.92,198.07,399.04
2941,1136.1,198.2,393.06
2942,825.14,163,387.21
2943,1007.1,255.13,470.11
2944,708.15,247.15,784.26
2945,627.13,223.04,672.2
2946,759.09,266.04,629.17
2947,737.07,528.2,579.16
2948,765.12,971.1,821.16
2949,731.12,279.13,1492.1
2950,971.15,468.16,922.15
2951,850.23,327.14,1333.2
2952,525.13,205.07,793.1
2953,271.1,130.95,900.13
2954,219.01,119.21,784.2
2955,212.01,115.28,669.08
2956,193.21,113.11,464.14
2957,195.12,104.24,689.15
2958,193.24,168.07,591.11
2959,1726.1,304.01,317.12
2960,747.17,734.12,228.23
2961,665.12,626.25,330.03
2962,1738.1,169.2,417.04
2963,891.09,168.1,449.15
2964,1144.1,187.23,740.18
2965,828.21,168.99,322.91
2966,851.09,338.2,491.09
2967,1008.2,316.07,583.09
2968,413.17,304.12,531.17
2969,643.08,312.16,536.04
2970,586.14,534.1,1159.2
2971,587.1,883.15,567.14
2972,689.13,1372.1,696.17
2973,741.13,1472.1,482.19
2974,907.12,1374.1,723.08
2975,748.12,1037.1,605.02
2976,581.96,419.95,456.12
2977,288.24,121.01,320.23
2978,227.07,128.24,225.2
2979,216.25,121.97,164.12
2980,212.08,109.01,243.13
2981,171.25,100.96,305.03
2982,212.03,132.09,576.12
2983,954.02,226.98,349.15
2984,1443.1,849.07,161.1
2985,661.01,422.18,278.06
2986,658.08,535.37,341.13
2987,547.19,226.06,257.24
2988,962.12,204.25,355.1
2989,748.07,191.14,559.08
2990,502.09,180.11,518.16
2991,627.2,326.15,445.19
2992,599.16,505.13,347.2
2993,482.04,285.12,272.08
2994,618.08,335.04,269.09
2995,725.19,321.25,236.25
2996,622.13,546.11,963.15
2997,936.14,348.12,612.1
2998,1199.2,282.24,572.09
2999,877.09,234.02,638.03
3000,517.12,152.03,637.18
3001,243.14,104.98,584.11
3002,214.14,128.09,403.08
3003,233.09,107.96,183.25
3004,190.98,118.1,245.09
3005,183.09,95.92,362.99
3006,203.03,269.11,379.09
3007,1009.1,379.13,215.01
3008,757.13,196.97,393.09
3009,586.99,193.2,347.03
3010,635.01,173.14,374.18
3011,619.04,178.11,211.18
3012,607.95,164.17,246.21
3013,763.23,152.04,301.3
3014,1458.1,160,825.19
3015,725.06,197.16,438.18
3016,715.05,464.19,1225
3017,606.22,477.08,1351.1
3018,542.08,385.31,1436.1
3019,592.08,2075.2,979.12
3020,707.17,1669.1,930.14
3021,1534.1,1417.1,798.07
3022,1168.1,715.19,806.11
3023,954.17,127.91,591.13
3024,623.04,109.03,439.16
3025,271.1,99.921,308.06
3026,210.19,121.03,191.25
3027,203.04,107.08,181.4
3028,216.31,121.01,251.1
3029,171.18,93.069,314.26
3030,217.13,137.06,447.05
3031,1013.1,127.22,258.14
3032,1207.1,144.03,296.11
3033,1973.1,184.17,520.09
3034,834.06,196.11,414.07
3035,1681.1,183.98,281.04
3036,1171.2,220.15,376.15
3037,1483.2,189.25,432.18
3038,668.1,182.18,887.92
3039,542.02,287.15,1604.1
3040,634.14,335.14,1458.1
3041,480.19,185.09,1289.2
3042,1264.1,389.1,1205.1
3043,674.11,1010,542.03
3044,1358,803.17,794.13
3045,826.08,951.19,720.13
3046,1019.1,2586.2,651.14
3047,767.13,1097.1,553.08
3048,549.06,151.11,493.06
3049,258.27,130.13,666.11
3050,237.03,144.01,429.08
3051,224.08,131.16,170.04
3052,199.07,144.1,231.07
3053,168.12,128.15,152.13
3054,185.07,127.92,330.16
3055,987.09,135.05,295.13
3056,652.01,128.02,512.13
3057,755.1,492.19,305.09
3058,692.16,1077.2,286.12
3059,622.15,1611.1,1848.1
3060,884.13,1908.1,1408.2
3061,902.1,2240.1,876.09
3062,464.01,1068,483.11
3063,578.11,791.17,358.16
3064,619.17,818.21,450.17
3065,722.09,687.13,500.15
3066,1180.1,703.09,454.15
3067,1338.1,2068.2,486.23
3068,695.15,1197.1,771.13
3069,778.1,684.05,1527.1
3070,1138.2,911.16,1342.1
3071,762.17,403.24,697.1
3072,773.18,220.01,626.15
3073,603.16,110.08,676.15
3074,264.26,111.06,671.06
3075,228.2,102.99,620.15
3076,200.03,112.96,488.16
3077,181.17,101.1,274.03
3078,195.12,100.89,403.05
3079,864.12,731.18,354.14
3080,741.19,1319.1,550.06
3081,1108.1,1198.2,336.16
3082,1005.1,637.18,652.11
3083,828.12,1741.1,820.29
3084,1187,2554.1,1702.1
3085,615.18,947.11,495.14
3086,615.04,836.22,713.14
3087,731.1,1826.2,1458
3088,574.2,862.13,1147.2
3089,291.16,675.11,1104.1
3090,460.11,215.1,1012.1
3091,392.26,494.06,427.04
3092,1841.1,529.15,436.2
3093,751.15,2665.1,464.12
3094,698.22,359.17,447.02
3095,490.12,259.16,292.01
3096,343.05,216.21,228.11
3097,230.22,218.03,160.26
3098,211.09,199.27,334.19
3099,255.22,217.09,278.08
3100,213.16,204.15,159.13
3101,177.26,227.03,370.29
3102,243.21,255.21,544
3103,270.06,261.96,422.94
3104,241.09,873.95,494.19
3105,207.02,464.12,172.28
3106,325.01,393.09,339.99
3107,238.08,145.06,458.14
3108,254.12,165.93,391.06
3109,361.18,164.1,310.19
3110,943.29,181.13,295.18
3111,1946.1,307.2,504.08
3112,2162.2,271.18,494.18
3113,784.1,218.18,269.05
3114,769.16,806.14,169.1
3115,925.19,533.17,281.04
3116,881.17,531.96,338.16
3117,672.06,292.03,269.2
3118,964.12,316.06,269.26
3119,898.15,138.03,234.33
3120,413.1,103.98,337.19
3121,216.08,101.9,178.02
3122,233.12,104.96,195
3123,242.15,98.843,276.01
3124,212.15,116.07,282.29
3125,176.2,108.13,179.97
3126,216.09,137.1,238.07
3127,1502.2,416.23,308.18
3128,537,165.27,273.25
3129,762.04,192.97,247.08
3130,578.22,178.13,192.11
3131,914.12,184.24,262.12
3132,1199.1,181.34,312.14
3133,703.1,201.19,191.19
3134,522.07,350.34,244.11
3135,1296.3,446.03,274.13
3136,633.01,507.07,322.29
3137,588.1,254.18,304.03
3138,683.13,142.89,189.16
3139,752.12,162.23,308.12
3140,719.14,519.2,319.01
3141,1564.2,302.13,251.07
3142,1245.1,260.3,312.04
3143,1012.1,284.01,305.12
3144,489.28,103.97,235.13
3145,275,118.25,229.2
3146,189.08,97.019,167.18
3147,218.11,114.06,288.12
3148,198.21,96.998,289.16
3149,184.13,111.98,157.2
3150,184.14,103.97,185.07
3151,905.03,296.14,365.18
3152,510.06,1060.1,276.23
3153,505.13,795.06,200.15
3154,514.01,598.19,233.24
3155,866.11,371.17,318.16
3156,882.31,388.08,309.1
3157,568.18,375.21,223.11
3158,1306.2,358.95,269.12
3159,693.12,347.18,389.24
3160,613.99,676.96,209.01
3161,769.13,625.09,184.14
3162,1829.1,754.12,266.18
3163,785.14,1022,322.16
3164,572.1,1206.1,276.19
3165,1345.1,1054,282.13
3166,1644.1,406.12,326.2
3167,923.11,268.17,399.18
3168,589.16,114.27,214.98
3169,238.17,107.1,171.02
3170,211.05,129.14,256.07
3171,231.11,110.98,338.13
3172,200.1,121.18,188.04
3173,169.23,100.22,233.15
3174,224.3,123.06,228.13
3175,1216.1,101.09,303.06
3176,1100.1,154.08,267.13
3177,1300.1,825.08,185
3178,1951.1,1010.1,231.18
3179,1188.1,3009.1,342.2
3180,1563.2,667.17,185.99
3181,1642.2,185.96,178.07
3182,1910.2,164.05,341.29
3183,941.19,178.07,313.96
3184,1018,138.15,219.01
3185,1019.1,148.95,193.17
3186,985.14,134.08,258.09
3187,768.16,161.25,392.21
3188,485.09,116.98,227.12
3189,528.14,115.06,282.11
3190,761.15,110.92,396.13
3191,793.13,96.998,309.06
3192,539.14,369.11,156.14
3193,402.11,97.904,239.28
3194,226,112.21,265.19
3195,214.07,97.019,231.22
3196,193.05,113.08,239.1
3197,182.99,97.088,185.97
3198,203.07,123.02,257.06
3199,601.17,100.01,280.24
3200,370.16,116.94,279.11
3201,599.17,191.11,229.14
3202,966.03,798.03,270.09
3203,375.22,283.14,246.13
3204,616.14,404.05,268.06
3205,676.12,534.99,174.28
3206,977.11,503.15,278.33
3207,567.07,254.08,303.14
3208,483.13,273.17,265.27
3209,842.16,279.15,238.28
3210,1100.3,619.05,379.06
3211,669.16,1930.1,227.1
3212,530.22,1513,274.21
3213,708.1,705.24,261.23
3214,883.14,838.17,383.05
3215,654.14,396.09,272.06
3216,503.12,98.951,189.08
3217,247.17,125.06,192.1
3218,226,106.88,357.1
3219,238.11,116.93,196.17
3220,231.11,98.138,207.24
3221,241.2,107.02,228.16
3222,209.15,104.05,290.18
3223,594.06,104.99,236.24
3224,335.17,124.07,315.06
3225,449.09,330.06,170.03
3226,645.13,2543.3,369.22
3227,565.14,1636.2,208.04
3228,1669.1,2318.1,195.01
3229,1190.1,1882.1,244.09
3230,2004.1,1030.2,336.18
3231,1195.1,603,203.13
3232,916.12,880.93,226.15
3233,935.13,616.09,286.07
3234,1123,465.05,351.14
3235,963.08,305.1,300.1
3236,1027.1,248.13,298.1
3237,1249.2,231.12,368.11
3238,1341.1,173.06,435.17
3239,813.15,226.98,182.22
3240,818.12,497.08,206.2
3241,539.19,107.01,256.15
3242,239.22,104.3,254.18
3243,244.19,136.22,202.19
3244,213.09,117.99,215.19
3245,205.11,117.2,206.17
3246,236.19,107.03,294.06
3247,1285.1,125.05,342.19
3248,1135,107.92,153.08
3249,859.09,284.03,298.1
3250,1459.1,390.05,339.23
3251,1135.1,247.11,151.17
3252,927.18,263.13,218.2
3253,1497.1,714.15,277.11
3254,915.13,847.07,259.27
3255,1078.2,705.13,314.11
3256,1149.1,732.24,271.27
3257,861.13,231.18,240.06
3258,934.3,330.12,318.96
3259,1007.2,227.02,201.21
3260,999.11,321.11,220.02
3261,1003.2,184.99,376.93
3262,989.09,274.07,334.06
3263,673.19,240.2,185.07
3264,516.03,189.13,203.14
3265,228.07,131.14,280.13
3266,184.04,92.895,247.15
3267,236.1,110.97,206.99
3268,176.1,93.851,188.92
3269,220.07,109.93,280.04
3270,203.07,120.05,259.24
3271,1716.2,276.39,280.27
3272,2200.2,136.2,199.05
3273,860.1,216.05,1293.2
3274,818.19,219.15,374.13
3275,884.11,192.11,363.29
3276,1633.1,201.15,344.2
3277,1166.1,178.08,446.06
3278,963.14,181.04,480.12
3279,805.16,184.19,364.24
3280,895.09,151.15,309.15
3281,886.12,169.07,548.13
3282,943.12,179.14,763.12
3283,1078.1,711.1,233.11
3284,994.16,745.16,269.11
3285,1114.1,549.17,358.26
3286,1214.2,612,270.25
3287,825.21,183.16,275.15
3288,434.02,110.98,187.22
3289,246.08,113.15,269.11
3290,224.19,105.09,270.05
3291,244.06,95.979,187.07
3292,230.09,111.01,171.15
3293,204.16,92.986,341.18
3294,187.13,140.02,216.19
3295,1199,286,281.2
3296,1012.1,231.19,206.07
3297,828.07,189.07,999.13
3298,1272.1,191.05,639.01
3299,1069.1,179.22,527.11
3300,1357.1,194.16,423.13
3301,1053.2,188.1,511
3302,697.04,203.06,271.06
3303,846.14,237.05,263.09
3304,885.04,172.16,317.31
3305,910.13,193.08,361.16
3306,706.14,564.05,201.29
3307,1105.2,512.13,302.09
3308,939.12,584.14,259.08
3309,1034.1,676.19,366.14
3310,1086.2,297.91,324.13
3311,830.11,245.03,197.11
3312,340.17,110.21,249.06
3313,239.19,109.04,319.04
3314,215.2,116.15,161.03
3315,236.13,113.98,202.97
3316,191.09,130.05,294.13
3317,187.15,98.998,235.05
3318,193.22,130.29,208.05
3319,1383.2,198.04,351.04
3320,1012.1,119.15,273.21
3321,725.11,193.23,333.36
3322,847.11,173.06,190.2
3323,689.11,187.12,155.01
3324,1401.1,160,343.34
3325,861.12,169.12,332.12
3326,849.13,149.03,324.17
3327,1545.1,201.13,262.1
3328,748.11,375.13,347.96
3329,982.97,399.16,349.1
3330,1145.1,172.02,247.14
3331,1696.2,1290.1,284.2
3332,928.14,303.05,431
3333,1028.1,2558.9,296.96
3334,1280.2,946.17,236.31
3335,849.16,128.16,261.14
3336,572.03,98.04,312.34
3337,290.22,127.15,208.13
3338,216.13,105.93,206.18
3339,250.11,122.09,187.15
3340,181.01,94.916,332.14
3341,180.18,114.91,205.18
3342,190.02,107.01,183.14
3343,1215.1,375.08,386.95
3344,965.13,732.14,325.14
3345,1411,681.14,197.26
3346,887.13,173.11,255.16
3347,647.09,188.26,203.1
3348,796.18,160.02,345.17
3349,993.25,182.17,353.11
3350,799.13,169.01,434.11
3351,720.11,326.12,361.33
3352,726.06,341.36,383.23
3353,1376.1,262.1,228.25
3354,616.18,339.13,243.99
3355,893.11,385.08,286.02
3356,1174.1,247.18,362.11
3357,721.12,128.04,315.07
3358,1497.2,226.97,279.29
3359,1226.2,124.09,268.11
3360,930.07,98.005,304.16
3361,473.05,119.17,195.18
3362,257.99,106.88,184.18
3363,254.03,121.94,273.19
3364,195.04,97.121,263.24
3365,192.08,108.91,195.15
3366,159.15,120.01,238.03
3367,559.19,219.23,228.03
3368,340.14,1357.1,258.07
3369,599.11,349.31,318.3
3370,417.23,206.17,176.16
3371,481.95,230.16,261.1
3372,448.24,197.18,1702.2
3373,440.04,210.11,315.26
3374,474.98,312.22,1535.3
3375,462.1,316.24,939.26
3376,478.01,328.16,294.08
3377,988.06,1017.2,445.07
3378,412.11,304.11,263.04
3379,351.14,139.13,341.97
3380,490.06,281.09,261.99
3381,502.13,222.11,239.03
3382,731.18,235.26,319.09
3383,794.18,319.04,333.02
3384,752.15,145.07,193.06
3385,424.13,106.9,246.23
3386,213.16,122.02,189.05
3387,233.27,103.08,285.98
3388,196.11,107.06,270.13
3389,206.1,111.01,192.21
3390,210.2,97.888,164.22
3391,504.1,111.94,400.29
3392,297.03,97.018,590.2
3393,459.07,861.16,172.19
3394,376.17,1800.1,263.07
3395,363.03,740.28,334.11
3396,1385.1,1059.1,269.17
3397,1105.1,1878.1,224.17
3398,1248.1,375.07,230.15
3399,637,647.12,362.14
3400,523.02,516.11,174.04
3401,2080.1,355.99,181.97
3402,556.14,368.08,322.09
3403,700.21,300.08,309.3
3404,582.16,284.04,220.16
3405,771.12,474.04,308.23
3406,964.15,1277.1,329.26
3407,821.1,234,408.15
3408,804.03,94.828,178.13
3409,535.09,128.05,191.01
3410,305.12,111.91,318.09
3411,240.23,110.98,265.06
3412,230.06,108.02,189.05
3413,222.22,96.931,252.08
3414,188.13,113.07,261.01
3415,373.04,133.05,358.21
3416,315.14,299.11,260.06
3417,380.13,385.1,192.93
3418,364.08,384.21,267.09
3419,493.18,377.27,344.04
3420,883.12,358.22,183.15
3421,1373.1,363.11,213.22
3422,281.22,417.03,253.04
3423,893.19,533.08,224.01
3424,301.26,346.09,215.04
3425,341.03,190.14,113.01
3426,469.07,187.18,217.31
3427,552.12,130.36,286.26
3428,331.31,119.07,165.16
3429,399.21,177.12,220.12
3430,633.12,487.06,399.21
3431,726.14,527.22,307.06
3432,731.15,312.19,186.04
3433,559.08,185.16,229.17
3434,244.1,94.948,270.19
3435,232.26,113.01,297.26
3436,194.1,101.08,262.1
3437,205.09,124.99,159.13
3438,158.14,125.01,265.07
3439,192.14,105.11,456.15
3440,185.07,112.96,174.05
3441,222.12,684.08,230.04
3442,306.16,183.1,301.12
3443,574.02,1201.2,302.09
3444,226.19,486.06,204.15
3445,296.14,1480,199.04
3446,732.07,855.03,202.1
3447,279.05,531.12,342.07
3448,739.17,962.05,295.2
3449,680.17,371.05,246.15
3450,569.07,197.06,296.19
3451,617.24,360.19,370.02
3452,563.1,573.99,272.13
3453,656.09,566.26,215.2
3454,835.15,543.26,501.03
3455,881.14,234.17,381.06
3456,623.08,97.865,303.07
3457,396.22,127.08,347.17
3458,270.13,105.02,243.15
3459,220.09,107.07,193.29
3460,209.18,125.14,269.14
3461,178.09,87.083,507.43
3462,197.2,155.29,434.24
3463,386.1,288.04,397.94
3464,1027.1,155.01,181.09
3465,291.13,165.28,250.34
3466,324.07,190.95,586.06
3467,286.99,172.06,647.2
3468,297.29,183.15,314.13
3469,328.21,182.07,760.08
3470,343.17,170.05,693.16
3471,231.14,194.04,675.08
3472,344.14,344.06,453.05
3473,230.06,313.15,416.11
3474,309.1,333.24,428.11
3475,479.11,195.04,545.21
3476,494.11,318.1,830.21
3477,503.05,255.12,593.18
3478,709.12,280.05,603.07
3479,828.17,234,693.09
3480,588.09,112.94,842.22
3481,457.03,135.07,371.25
3482,282.28,121.04,306.14
3483,255.13,118.09,276.14
3484,240.13,134.11,227.29
3485,238.18,122.93,264.03
3486,193.02,140.19,645.17
3487,478.05,226.13,281.98
3488,189.19,127.16,344.2
3489,223.23,165.09,405.29
3490,201.25,180.19,386.18
3491,214.95,182.08,404.25
3492,281.19,176.03,416.05
3493,296.1,189.12,332.09
3494,265.19,168.12,302
3495,197.11,136.01,478.04
3496,591.07,417.19,585.88
3497,344.22,223.11,547.05
3498,366.11,238.04,659.07
3499,339.14,262.15,829.16
3500,576,251.01,767.09
3501,514.22,288.25,809.08
3502,536.05,367.18,677.07
3503,500.02,147.18,639.1
3504,477.16,111.91,679.08
3505,349.1,120.11,219.25
3506,216.16,93.976,237.2
3507,242.03,125.06,205.19
3508,233.12,101.99,299.19
3509,194.18,105.99,464.1
3510,178.12,147.05,374.15
3511,299.04,244.19,328.13
3512,256.09,623.96,368.88
3513,544.3,641.1,395.11
3514,740.06,140.97,227
3515,208.23,183.2,260.14
3516,345.05,138.07,246.03
3517,557.99,155.21,266.24
3518,389.2,166.13,328.23
3519,382.23,263.07,269.17
3520,390.12,431.06,362.07
3521,823.13,315.14,654.13
3522,554.1,913.1,318.08
3523,1511.1,439.18,762.08
3524,547.11,259.12,1134.2
3525,1151.1,203.04,603.08
3526,1001.2,252.09,753.13
3527,860.22,237.19,566.17
3528,462.16,112,319.13
3529,372.22,129.13,361.15
3530,204.16,100.83,308.21
3531,233.03,113.99,279.08
3532,169.02,115.04,221.03
3533,201.08,105.09,300.13
3534,170.14,138.95,479.07
3535,351.04,189.05,503.92
3536,528.23,213.05,448.01
3537,1032.1,169.97,355.98
3538,501.09,188.07,402.18
3539,311.09,165.07,306.22
3540,2237.1,172.02,246.02
3541,588.15,203.04,257.27
3542,994.18,236.04,200.04
3543,440.91,416.12,575.13
3544,421.04,848.1,779.19
3545,399.12,410.21,562.11
3546,414.32,513.08,539.08
3547,487.09,1731.1,587.11
3548,454.04,894.13,606.13
3549,455.17,350.2,1244.2
3550,623.08,325.07,1066.2
3551,746.14,332.3,1245.1
3552,510.01,199.19,645.22
3553,374.07,202.11,390.01
3554,218.11,216.2,371.01
3555,222.23,184.04,461.07
3556,216.07,199.18,315.15
3557,218.13,180.27,264.05
3558,172.1,200.01,349.19
3559,365.03,181.22,379.07
3560,286.09,525.14,584
3561,295.01,1410.1,406.01
3562,353.11,859.03,460.06
3563,1002.1,373.15,1096.2
3564,868.16,500.23,1167.2
3565,634.13,920.12,621.09
3566,838.23,387.19,365.18
3567,356.07,210.16,169.09
3568,321.04,220.17,133.96
3569,231.16,193.1,158.18
3570,478.02,206.08,243.11
3571,395.16,154.05,239.14
3572,302.15,215.02,178.11
3573,402.11,222.18,128.04
3574,505.09,294.13,146.05
3575,500.14,236.21,392.23
3576,516.16,118.01,163.02
3577,458.09,124.1,208.15
3578,306.07,101.99,338.13
3579,219.24,123.18,120.06
3580,229.24,102.18,326.03
3581,215.15,123.17,179.05
3582,175.09,119.11,103
3583,379.06,138.09,197.1
3584,295.05,107.08,292.18
3585,302.12,190.27,554.14
3586,299.16,700.02,502.08
3587,408.96,1163.2,335.21
3588,209.19,1608.2,1697
3589,409.06,1368.1,712.13
3590,541.17,1292,436.09
3591,465.26,421.14,535.07
3592,277.13,409.07,536.06
3593,258.01,500.03,490.04
3594,371.18,364.06,824.19
3595,539.14,1147.1,602.12
3596,479.15,657.07,529.05
3597,503.09,565.96,774.14
3598,713.06,312.2,574.11
3599,674.16,222.05,469.04
3600,500.01,75.918,675.16
3601,378.03,101.06,320.08
3602,248.13,105.06,178.19
3603,204.06,88.126,234.12
3604,206.12,106.27,190.32
3605,184.07,67.796,556.13
3606,181.23,173,454.15
3607,269.07,136.07,272.15
3608,230.21,71.003,270.07
3609,230.04,137.05,458.2
3610,252.09,142.1,851.12
3611,367.18,117.99,1060.1
3612,273.98,150.97,432.14
3613,1006.2,156.08,373.02
3614,610.1,140.2,396.24
3615,372.33,197.21,625.01
3616,279.24,250.08,554.12
3617,366.07,134.05,516.13
3618,383.01,144.9,472.08
3619,686.06,474.14,979.08
3620,484.12,313.17,752.06
3621,442.1,228.04,645.05
3622,579.01,272.05,763.13
3623,570.02,105.85,578.14
3624,487.08,78.838,474.24
3625,412.12,64.916,318.03
3626,229.05,75.807,187.07
3627,204.08,69.858,211.17
3628,252.12,68.922,191.11
3629,183.13,74.888,512.23
3630,184.98,72.896,417.19
3631,469.12,144.05,276.99
3632,322.13,641.06,197.15
3633,1097.2,697.99,255.16
3634,459.1,119.25,365.18
3635,457.17,126.01,237.26
3636,687.11,107.03,377.94
3637,559.05,117.13,237.07
3638,475.13,140.12,393.18
3639,977.09,195.04,382.04
3640,279.99,338.17,251.08
3641,446.23,190,439.23
3642,1045.1,132.05,415.25
3643,1316.1,346.04,560.12
3644,1071.2,1060.2,495.18
3645,932.13,266.24,570.14
3646,1255.1,155.04,823.12
3647,1046.1,88.06,714.06
3648,942.33,72.141,407.07
3649,283.16,88.169,234.16
3650,295.15,69.953,187.19
3651,266.16,85.055,183.1
3652,215.1,71.282,308.12
3653,176.09,84.119,458.06
3654,172.11,112.95,356.13
3655,1193.1,181.05,323.23
3656,713.07,125.1,168.14
3657,731.14,125.12,328.03
3658,1239.1,137.08,352.12
3659,1100.1,118.93,181.09
3660,762.09,133,252.08
3661,804.09,115.93,278.11
3662,1218.2,128.01,750.12
3663,662.1,117.89,1091.1
3664,633.11,419.96,390.07
3665,722.16,303.1,362.93
3666,793.1,4180.2,417.17
3667,826.08,968.15,1126.1
3668,1010.1,576.21,556.13
3669,797.1,797.15,717.13
3670,979.14,617.06,528.13
3671,1008.1,485.1,347.13
3672,592.11,619.11,271.39
3673,283.19,388.17,204.25
3674,286.06,387.14,240.22
3675,272.25,592.19,163.09
3676,201.2,384.09,300.13
3677,222.07,364.17,305.17
3678,208.13,610.02,385.19
3679,402.24,515.11,240.09
3680,303.19,967.17,309.04
3681,286.08,1048.1,281.04
3682,431.16,516.18,337.13
3683,520.18,578.08,191.01
3684,645.21,511.16,178.07
3685,250.18,462.12,294.01
3686,183.98,462.11,408.98
3687,180.01,445.11,323.17
3688,1347.2,629.12,271.17
3689,495.95,647.23,313.1
3690,669.16,1930.1,541.12
